(1, 180, 0.001698, 0), 
(1, 181, 0.001702, 2), 
(1, 182, 0.001902, 0), 
(1, 183, 0.001732, 2), 
(1, 184, 0.001784, 1), 
(1, 185, 0.001780, 2), 
(1, 186, 0.002103, 0), 
(1, 187, 0.001785, 0), 
(1, 188, 0.001851, 1), 
(1, 189, 0.001965, 2), 
(1, 190, 0.001831, 1), 
(1, 191, 0.001849, 1), 
(1, 192, 0.002060, 1), 
(1, 193, 0.001907, 1), 
(1, 194, 0.001883, 1), 
(1, 195, 0.002069, 0), 
(1, 196, 0.001938, 1), 
(1, 197, 0.001966, 3), 
(1, 198, 0.001982, 0), 
(1, 199, 0.002218, 2), 
(1, 200, 0.002030, 0), 
(1, 201, 0.003185, 0), 
(1, 202, 0.002260, 1), 
(1, 203, 0.002202, 2), 
(1, 204, 0.002461, 0), 
(1, 205, 0.002217, 1), 
(1, 206, 0.002194, 0), 
(1, 207, 0.002451, 1), 
(1, 208, 0.002277, 3), 
(1, 209, 0.002299, 0), 
(1, 210, 0.002899, 0), 
(1, 211, 0.002291, 2), 
(1, 11, 0.000017, 2), 
(1, 12, 0.000029, 1), 
(1, 13, 0.000027, 4), 
(1, 14, 0.000032, 0), 
(1, 15, 0.000027, 0), 
(1, 16, 0.000033, 1), 
(1, 17, 0.000031, 1), 
(1, 18, 0.000035, 0), 
(1, 19, 0.000036, 2), 
(1, 20, 0.000041, 0), 
(1, 21, 0.000040, 1), 
(1, 22, 0.000045, 1), 
(1, 23, 0.000046, 1), 
(1, 24, 0.000049, 2), 
(1, 25, 0.000050, 3), 
(1, 26, 0.000059, 0), 
(1, 27, 0.000061, 0), 
(1, 28, 0.000059, 0), 
(1, 29, 0.000060, 2), 
(1, 30, 0.000065, 1), 
(1, 31, 0.000068, 1), 
(1, 32, 0.000071, 2), 
(1, 33, 0.000084, 4), 
(1, 34, 0.000083, 0), 
(1, 35, 0.000081, 1), 
(1, 36, 0.000087, 0), 
(1, 37, 0.000086, 3), 
(1, 38, 0.000094, 0), 
(1, 39, 0.000095, 1), 
(1, 40, 0.000104, 0), 
(1, 41, 0.000108, 2), 
(1, 42, 0.000114, 0), 
(1, 43, 0.000112, 2), 
(1, 44, 0.000114, 0), 
(1, 45, 0.000116, 1), 
(1, 46, 0.000123, 0), 
(1, 47, 0.000134, 2), 
(1, 48, 0.000137, 0), 
(1, 49, 0.000143, 2), 
(1, 50, 0.000148, 1), 
(1, 51, 0.000155, 1), 
(1, 52, 0.000163, 0), 
(1, 53, 0.000162, 1), 
(1, 54, 0.000171, 0), 
(1, 55, 0.000175, 3), 
(1, 56, 0.000236, 0), 
(1, 57, 0.000232, 1), 
(1, 58, 0.000202, 0), 
(1, 59, 0.000228, 2), 
(1, 60, 0.000267, 2), 
(1, 61, 0.000221, 0), 
(1, 62, 0.000229, 0), 
(1, 63, 0.000233, 1), 
(1, 64, 0.000235, 0), 
